Taxonomy_Encoded,Avg_CPM_Uplift
29,0.0615784332275382
29,1.6176351112365701
29,1.3231791038513165
29,2.6083078365325925
29,1.8628420948028577
29,2.4526454612731925
29,1.2797528533935534
29,1.8918072273254403
29,-0.3080485389709473
29,0.7459384590148908
29,0.04923216781616091
29,1.8164676666259751
29,-0.19347513046264808
29,0.7412273368835471
29,3.010747575759888
30,1.442853918457029
30,1.0217001579284677
30,3.1291929283142093
30,3.3377890468597418
30,3.6861652263641353
30,1.1095696876525878
30,0.5707360019683829
30,1.6060568214416477
30,0.7730015541076671
30,1.8385938423156745
30,0.3283045829772959
30,2.1095113132476815
30,3.1972149955749494
30,2.9874922218322766
30,2.9846864738464376
30,1.4120624900817855
30,1.636137523651123
30,0.2894711906433116
30,3.5469618148803725
30,1.9609125085830703
30,0.0007678485870368235
30,1.1765889337539681
30,1.7402807542800902
30,1.4184564338684078
30,0.2856137218475343
30,2.3493154836654675
30,1.276172252273561
30,1.7042196403503418
30,0.44551072158813554
30,1.9723631660461436
30,1.6320378250122065
30,2.0503930641174293
30,0.7799165527343703
30,1.2994467105865475
30,0.7608790237426746
30,0.6178147605896003
30,1.3988525627136248
30,2.9130001663208027
30,2.212425010681155
30,0.18998348693847866
30,0.517492984771728
30,0.8162548583984446
30,2.2347569904327376
30,1.7653253868103054
30,3.7044259273529043
30,2.080652135849
30,0.025182146453859744
30,0.24546627769470142
30,3.148152481460569
30,2.3118014007568366
30,2.055101959991454
30,2.48221579488119
31,4.08134202575684
31,1.441492296600341
31,2.148517653656004
31,7.340241602325438
31,1.3637221229553234
31,0.7262914283752444
31,0.3307472038269026
31,0.8735108497619599
31,1.2656350784301758
31,0.3204201698303244
31,2.7605579612731894
31,0.7931081619262699
31,3.8461574508667002
31,2.4310714469909698
31,1.7937311882019031
31,1.9334305660247804
31,2.485909068584443
31,2.470968207550051
31,0.6012155632019045
31,2.1253221858978257
31,2.0423654074668893
31,1.8481478958129882
31,0.8166967230796813
31,1.9707208821296693
31,0.8522579027175903
31,1.4915651717185976
31,0.5499194061279296
31,3.1224529914855985
31,3.215724079513553
31,2.1811439704895044
31,1.41038818893432
31,1.108224777221679
31,0.7351578247070307
31,2.0005763950347912
31,0.3823563877105727
31,2.105584045410156
31,1.5215547660827635
31,2.182471067047125
31,3.591686157608036
31,3.4144742332458478
31,1.0646401321411112
31,1.298495824432372
31,2.1516714904785186
31,1.1278207241058364
31,1.0438813034057617
31,0.8439249839782725
31,0.8640737178802489
31,0.48249557723998926
31,2.720704974365235
31,2.2440222377777097
31,2.689480944824222
31,5.709728344726561
32,0.01578430252075158
32,0.8595431022644053
32,0.6676009323120127
32,2.710751423645025
32,3.0185669677734364
32,3.554851198577879
32,2.9231683815002416
32,2.4293243629455556
32,2.0163731754302994
32,1.6932908893585203
32,2.07690598907471
32,3.61254547538757
32,3.9866647254943857
32,3.037319772338865
32,3.6349971504211442
32,1.5297462741851788
32,3.260466632843018
32,1.6821207572937027
32,4.288582831192016
32,-0.06185286426544234
32,0.2628812728881833
32,0.9313113681793208
32,0.3856623964309689
32,0.7525739839553838
32,1.1277032577514667
32,0.5205787561416626
32,2.4227532848358155
32,1.6957864597320533
32,3.4280600990295422
32,2.676536728286745
32,0.8248032829284675
32,1.3756280303955037
32,2.0088307861328154
32,0.8849096439361563
32,1.0326137145996093
32,1.5119502635955797
32,0.9090978446960456
32,1.9001178375244123
32,2.7249883686065672
32,1.1991348007202127
32,0.8434720272064204
32,0.9949844383239714
32,1.5277573532104505
32,2.9013479625701883
32,0.7787736396789562
32,2.3043726074218753
32,2.136472491836548
32,3.96567511291504
32,1.3846408931732217
32,0.06870353469848922
32,1.172393647003176
32,1.9533770055135082
33,5.588580101776124
33,4.2017772911071845
33,2.292456369781494
33,6.091836073303224
33,2.223995749664301
33,2.4914768684387276
33,2.882075366210941
33,5.176419948577873
33,3.137488930892941
33,4.697423859786982
33,5.762298853302005
33,0.486889249420166
33,5.539890191078185
33,0.6714329124450664
33,5.578283430671694
33,0.8297139066219332
33,1.0493775290489196
33,3.2700380994796747
33,2.397484569549558
33,2.558266567230225
33,5.73432042016983
33,4.373974819898606
33,0.25905268721580477
33,0.6068133474349975
33,1.8692206896305088
33,2.0084330084800723
33,2.204974217319487
33,4.444430622100832
33,5.465349769592283
33,4.475907748413087
33,2.9537767166137723
33,3.6836416240692103
33,1.8891061321258569
33,0.21367331523895317
33,0.34956476097106925
33,0.4887960678100587
33,6.368678639984129
33,4.945133342742913
33,4.5823817886352565
33,3.2983409095764156
33,7.056473579788207
33,5.9659521495819074
33,3.3492344320297267
33,4.1812583401203165
33,0.8461286198616023
33,2.3555492589950573
33,1.2446076069355014
33,1.9058664527893074
33,0.37106197357177706
33,1.802833543014526
33,1.6282562123298647
33,4.481956437174478
34,2.2272676048278797
34,-0.04347957229613897
34,5.024636354064935
34,1.2270860130310055
34,2.2251469779968254
34,0.8474157875061046
34,3.9073159152984616
34,4.051915397644047
34,0.6637595336914046
34,1.2526226280212356
34,1.9215760314941406
34,4.637038249588011
34,3.456434859848022
34,2.0272688148498546
34,3.2273644886016832
34,2.6929305385589597
34,2.782133025550842
34,3.144721111679077
34,2.523150476074214
34,1.5896693302154539
34,4.042943773651119
34,1.722123989868166
34,1.0049962593078607
34,4.164812445449829
34,1.3897159687042233
34,1.935092203521732
34,0.5742412490844728
34,3.5399996200561503
34,1.0179498352050764
34,1.1149951087951706
34,2.4686382762908945
34,0.5545552566528364
34,0.3849177116394067
34,5.2716937463760365
34,5.54289123182297
34,4.435584170246125
34,4.343160714721677
34,0.9552084999084478
34,1.7064708145141623
34,2.452958197402955
34,3.084316252899171
34,7.202969142913819
34,7.676782376861574
34,2.5697397964477524
34,0.024381679916382737
34,0.835070859146116
34,1.3982246622085555
34,0.0995301551818848
34,0.1770035045623768
34,1.845413011550903
34,1.304580746078491
34,0.3814588938395194
35,2.0877908630371067
35,-0.8410872314453144
35,0.12157168960570885
35,-0.1501531646728509
35,-0.6091660461425796
35,0.11760361938476649
35,-0.5395022827148495
35,0.6687730712890598
35,-0.05990192298889152
35,0.6648792594909667
35,0.4897692073822022
35,0.22807460231781007
35,0.3116246736526489
35,0.06207009334564195
35,-0.1332943054199216
35,0.24912473297119142
35,0.8165202941894592
35,-0.5664871215820284
35,-0.14450870971679564
35,-0.24695617675781278
35,0.30449075317382324
35,-0.08570786743164405
35,-0.37404326934814414
35,-0.43409495697021505
35,-0.19790054512023936
35,1.662391777801517
35,1.95584815139771
35,0.6870896545410154
35,0.2585367095947255
35,0.18822615661621
35,0.5121732849121088
35,-0.008662713623046159
35,0.48485919189452886
35,-0.32701428604126015
35,0.32572152252197295
35,-0.5519407005310053
35,-0.29817584991454993
35,0.7947570129394563
35,0.6052418762207026
35,0.3646618652343676
35,0.7529373779296904
36,1.7336137584686302
36,3.6144819747924792
36,3.9944479934692394
36,7.452010869026181
36,1.2677480972290027
36,0.6910817222595185
36,2.2381830909729032
36,1.744912291717533
36,1.1983935325622497
36,2.0277622451782236
36,3.1041145370483463
36,1.537894232559207
36,4.050640957260132
36,1.7996567642211936
36,0.794691530609132
36,1.7162538465499866
36,0.1543151168823247
36,2.949512002182008
36,2.2637221954345677
36,0.8477351691246051
36,0.39254067163467443
36,4.047453982353211
36,1.6110546878814693
36,0.08628712196350063
36,3.1048603023529067
36,0.9421409711837763
36,0.30484456481933897
36,1.3461803695678718
36,6.5036264297485396
36,3.758902056503297
36,1.3326560653686528
36,4.715359948730468
36,3.3342029373168955
36,1.5863356857299795
36,0.8992168388366704
36,0.9093304813385021
36,2.8593989093780525
36,1.7086322669982899
36,3.3259988693237297
36,6.501281084442134
36,0.8878204666137712
36,6.1130672088623115
36,1.9453750465393043
36,2.283800055408476
36,3.088410765552521
36,2.8802556608676912
36,1.8271248573780063
36,1.4415947133064282
36,4.2748077052116376
36,2.5770489589691152
36,4.456366585588456
36,3.0945611989339192
37,2.0561340858459474
37,0.330716596984864
37,3.64567999229431
37,1.0199046920776347
37,1.3632839454650885
37,1.8280967773437489
37,0.31409434585571816
37,1.09259402580261
37,1.1032950569152824
37,3.2331340602874725
37,5.674592551803592
37,1.427883351898192
37,1.1390396408081074
37,0.9547707336425759
37,1.4401989852905288
37,0.21722487773895427
37,0.591224389457703
37,0.1998906143188499
37,1.0710573928832972
37,1.1413634017944334
37,1.0059159565925588
37,0.9037869514465333
37,2.7776975626945473
37,1.583141065597534
37,1.1038467577457423
37,0.6928388202667239
37,1.6709161201477052
37,0.6903976860046406
37,1.1744210914611841
37,1.6718536750793476
37,1.3258102470397972
37,1.9545498565673824
37,3.1667724136352504
37,0.533207899284363
37,0.05578148641586278
37,0.06604071917533849
37,1.458394599151612
37,2.1436399261474612
37,0.9718805858612054
37,5.582978778839113
37,6.671064015579221
37,3.546081604003902
37,5.51966012649536
37,2.4535408059597024
37,1.3353265827655798
37,0.45682472987175027
37,0.821062229681015
37,0.6113491543292995
37,4.1169382830142975
37,7.3558539006233215
37,7.5516846967697155
37,0.8027540964762375
38,0.7494144294738767
38,3.409899756240847
38,7.900399737739557
38,5.923351190662384
38,2.836593469238281
38,0.2698992935180673
38,1.3645284652709933
38,14.480024433135988
38,2.3111684585571233
38,4.701080187797548
38,3.4382572519302377
38,2.3910893386840826
38,4.7743534101486205
38,0.8366835929870646
38,5.7047957519531245
38,2.3770517784118663
38,3.4431173160552975
38,0.15794029235840057
38,1.9685376792907725
38,0.19497665939331021
38,1.0213561122894301
38,1.4649119953155534
38,4.492526505279542
38,1.9733457160949701
38,0.5882651563644394
38,1.4834388622283932
38,3.1727269447326663
38,1.0506025810241688
38,4.188229813003542
38,4.760920814132689
38,2.5249291828155513
38,2.6454256164550785
38,0.7573132057189973
38,2.5810304412841782
38,1.4404384696960442
38,1.5774973018646232
38,3.055455722808839
38,1.0101055362701405
38,1.3512966995239246
38,1.6208161285400386
38,5.436497454833983
38,2.3772704170227072
38,8.13234643592834
38,5.690298870217799
38,1.122687717348337
38,1.0735177396655085
38,0.9719683946490285
38,1.6299078258395197
38,4.649288085448741
38,4.589662529176471
38,-0.6576971923828125
38,1.6902475067138691
39,0.18836593627929688
39,-0.12168579101562571
39,0.45287780761718466
39,0.42954177856445597
39,0.15112228393554972
39,2.243536972808844
39,-0.3565959167480468
39,1.052918585205079
39,0.2131546798706072
39,6.890249834060667
39,-0.13379669189453125
39,2.4641668558120733
39,-0.20875689239501938
39,5.988418882942199
39,-0.23265151977538778
39,1.0843911361694332
39,1.9386981201171878
39,-0.07587509155273509
39,0.14475008621215757
39,0.998678833770752
39,-0.014329653930666097
40,0.842381286621098
40,0.8454643249511733
40,0.46912384033203125
40,0.48344268798827983
40,-0.29927169799804787
40,-0.48375701904296164
40,0.4998843490600571
40,-0.493682861328125
40,0.4911922454833988
40,1.0093532562255874
40,-0.3019316101074221
40,-0.31862339172363185
40,4.312073690366747
40,1.3485847473144545
40,0.32901763916015625
40,0.8154621612548851
40,0.20452953338623026
40,1.014266033172607
40,0.8240819740295411
40,-0.7096441650390624
40,0.35253391265869105
40,0.7353237579345695
40,2.4020120239257814
40,0.7264606658935513
40,0.2615474700927738
40,7.123383522033696
40,-0.13061141967773438
40,0.04236614074707035
40,0.3265611648559572
40,0.13986816406250568
40,0.3421689453125012
40,-0.19676603698730588
40,-1.025843707275392
40,-0.5095036804199182
40,-0.0696707153320304
40,1.3040360595703113
40,0.08056381225586051
40,-0.11362375488281629
40,0.07710876464843608
41,1.651584888458249
41,2.6714166526794436
41,4.264743124961855
41,8.00949671440124
41,0.6064063522338863
41,3.160504109191894
41,0.526659447479247
41,1.4952496170043936
41,2.192514925003051
41,1.5376099151611289
41,1.3943839347839369
41,0.39749975662231307
41,2.841711882019043
41,0.16048215332030935
41,1.5813672111511217
41,1.4327078456878617
41,2.954314949035645
41,1.5002156555175752
41,0.7481962707519507
41,3.56481036772728
41,3.2959500219821924
41,4.31795492005348
41,4.018238895702361
41,2.9086678978681566
41,2.259539520931244
41,3.498754580402374
41,4.285315836191177
41,0.8979981323242185
41,0.47179403915405516
41,3.0906525596618657
41,0.5687396987915037
41,2.744274081420894
41,6.0900097782135045
41,2.2851896221160897
41,1.5502513853073112
41,2.2688150397300726
41,1.7969371864318813
41,1.3994422027587916
41,4.289406186294556
41,4.408202575683591
41,5.633942440032964
41,5.333780157852168
41,3.2740883766174314
41,4.859600905166566
41,1.9418828231692324
41,1.5762258060336114
41,1.122861649501324
41,2.1275922898352153
41,5.633503805726766
41,3.4558789006829267
41,5.863456289094686
41,2.186315943908692
42,1.5977496387481693
42,5.829461454010009
42,0.2696787239074716
42,4.713840352630621
42,0.7123747978210488
42,0.35039862060546056
42,0.25762226562499535
42,-0.21471732177734282
42,0.13283621826171554
42,-1.474037939453119
42,-0.858766387939454
42,2.6906013717651405
42,2.5832923095703144
42,0.7181148345947257
42,2.288353121948237
42,1.2186436138153063
42,1.4143172904968289
42,2.292685926818848
42,0.9279861824035649
42,-0.04996824340820183
42,0.02672866210937741
42,0.10141262817382568
42,0.09734531249999634
42,5.425409898757941
42,1.1890634315490693
42,3.7382990539550764
42,1.456214656829843
42,2.313930760955813
42,-0.2967144653320304
42,-2.8094288452148533
42,1.1560023437500035
42,1.2804259201049746
42,4.312314908981325
42,-0.3883811912536608
42,-0.7690321273803704
42,5.334160639762879
42,2.555242829895022
42,0.5326016311645496
42,1.1692480499267575
42,4.613348610687256
42,3.5078202346801746
42,4.335359843254091
42,2.1010820964813224
42,0.2771149204254151
42,0.7785375671386721
42,0.829027386236191
42,1.1040971582174306
42,1.083381343579292
42,5.0861961585998525
42,6.53431339769363
42,7.403824198746685
42,0.6657013488769508
43,3.0720724586486803
43,1.16409419250488
43,0.7929710147857669
43,0.5356576995849629
43,3.2278118312835655
43,0.011028192901616052
43,1.5493725547790547
43,1.1652443855285632
43,2.459129803466798
43,0.8809633377075201
43,0.1524033889770493
43,1.273310716247554
43,2.1872712955474842
43,0.677683709716792
43,1.9056946762084976
43,1.9295838195800776
43,1.1497852283477776
43,2.0420845069885267
43,2.2084165435791014
43,1.7684504592895536
43,1.3946946254730221
43,1.0871343040466321
43,1.808677752685547
43,2.4295371566772452
43,4.394137412643433
43,3.6647250549316404
43,0.7460537193298293
43,2.0396489944457983
43,-0.4885725433349535
43,1.8056228195190442
43,0.22866573867797513
43,1.6708810989379934
43,3.3389598899841317
43,5.830398081016539
43,3.380889632415773
43,4.138958101654051
43,2.8494360694885295
43,1.784951836395262
43,0.9040828521728521
43,4.078237158966065
43,3.3551857299804713
43,5.879527338790888
43,1.65161259613037
43,0.5333441896438593
43,0.9291213207244873
43,0.8684229001998895
43,0.5540107671737671
